time,velocity_x,acceleration
94.68234491348267,58.765625,1.5
94.70247054100037,58.8828125,1.5
94.72230124473572,58.953125,1.5
94.74141836166382,59.0,1.5
94.7614369392395,59.140625,1.5
94.7814552783966,59.234375,1.5
94.8011405467987,59.25,1.5
94.8213906288147,59.3515625,1.5
94.84117674827576,59.3671875,1.5
94.86112976074219,59.4609375,1.5
94.88115310668945,59.625,1.5
94.90113377571106,59.75,1.5
94.92117476463318,59.8125,1.5
94.94007635116577,59.8828125,1.5
94.96212673187256,59.9765625,1.5
94.98115396499634,60.1171875,1.5
95.00119948387146,60.1640625,1.5
95.02115941047668,60.3046875,1.5
95.04020619392395,60.25,1.5
95.06210899353027,60.3359375,1.5
95.08216381072998,60.484375,1.5
95.10215210914612,60.625,1.5
95.12215566635132,60.6640625,1.5
95.14030289649963,60.7421875,1.5
95.16149878501892,60.7421875,1.5
95.18225169181824,60.8359375,1.5
95.20122766494751,60.9921875,1.5
95.220219373703,61.1015625,1.5
95.24019956588745,61.1953125,1.5
95.2622344493866,61.25,1.5
95.28227114677429,61.3203125,1.5
95.30235171318054,61.4140625,1.5
95.32254195213318,61.5078125,1.5
95.34230756759644,61.6328125,1.5
95.36157059669495,61.71875,1.5
95.38230443000793,61.7578125,1.5
95.4022753238678,61.859375,1.5
95.42226338386536,61.9375,1.5
95.44251227378845,62.046875,1.5
95.46242213249207,62.109375,1.5
95.48033237457275,62.1875,1.5
95.5024266242981,62.1875,1.5
95.52236747741699,62.265625,1.5
95.54033708572388,62.34375,1.5
95.5615222454071,62.53125,1.5
95.580393075943,62.5625,1.5
95.60235357284546,62.6015625,1.5
95.6198902130127,62.7421875,1.5
95.63932919502258,62.84375,1.5
95.66238164901733,62.90625,1.5
95.67930674552917,62.9921875,1.5
95.70237135887146,63.0625,1.5
95.72244381904602,63.1484375,1.5
95.73932552337646,63.1640625,1.5
95.7615807056427,63.2890625,1.5
95.7793402671814,63.3984375,1.5
95.8023431301117,63.515625,1.5
95.82049226760864,63.53125,1.5
95.83936047554016,63.6015625,1.5
95.86247825622559,63.7109375,1.5
95.87936162948608,63.78125,1.5
95.89943671226501,63.90625,1.5
95.92055606842041,63.9453125,1.5
95.93945074081421,64.03125,1.5
95.96217083930969,64.09375,1.5
95.97939229011536,64.2109375,1.5
96.00222778320312,64.359375,1.5
96.01971173286438,64.40625,1.5
96.03919816017151,64.3984375,1.5
96.06217098236084,64.5390625,1.5
96.0791597366333,64.6328125,1.5
96.10219621658325,64.8046875,1.5
96.11999154090881,64.8046875,1.5
96.1391875743866,64.875,1.5
96.15921664237976,64.9375,1.5
96.17920970916748,65.1171875,1.5
96.19926071166992,65.109375,1.5
96.21926641464233,65.2734375,1.5
96.2393090724945,65.3515625,1.5
