Car.CFL.Tire.FrcC.x,Car.CFL.Tire.FrcC.y,Car.CFL.Tire.FrcC.z,Car.CFR.Tire.FrcC.x,Car.CFR.Tire.FrcC.y,Car.CFR.Tire.FrcC.z,Car.CRL.Tire.FrcC.x,Car.CRL.Tire.FrcC.y,Car.CRL.Tire.FrcC.z,Car.CRR.Tire.FrcC.x,Car.CRR.Tire.FrcC.y,Car.CRR.Tire.FrcC.z,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Car.SlipAngleFL,Car.SlipAngleFR,Car.SlipAngleRL,Car.SlipAngleRR,Car.Yaw,Car.YawRate,Car.ax,Car.ay,Car.az,Car.vx,Car.vy,Car.vz,DM.Gas,Driver.Gas,Steer.WhlAng,Time,Vhcl.FL.rotv,Vhcl.FL.rz,Vhcl.FR.rotv,Vhcl.FR.rz,Vhcl.RL.rotv,Vhcl.RL.rz,Vhcl.RR.rotv,Vhcl.RR.rz
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
N,N,N,N,N,N,N,N,N,N,N,N,,,,,rad,rad,rad,rad,rad,rad/s,m/s^2,m/s^2,m/s^2,m/s,m/s,m/s,,,rad,s,rad/s,rad,rad/s,rad,rad/s,rad,rad/s,rad
104.0351257,-2941.859863,6609.181152,240.9338531,-3076.279053,5306.315918,490.9594727,54.45421982,4244.760742,535.9442749,394.7681885,4073.884521,-0.0005827346467,-0.0002891440818,0.004290599376,0.004688775633,0.02752674744,0.02102093771,0.001002586097,-0.006032467354,2.126401663,-0.05892280862,0.2735883594,-2.812749863,-0.08740705997,11.68413544,-0.08281450719,0.1555196792,0,0,-0.6762785316,26.131,36.52981949,-0.04348257929,36.21315384,-0.03896524012,36.64167404,-0.003000000026,36.4745369,0.003000000026
108.7917633,-2526.05835,6702.172852,228.9789276,-2622.679199,5181.451172,476.4399109,55.64967728,4357.312988,552.7296143,387.887146,3914.852295,-0.0005704962532,-0.000293457415,0.004203315824,0.00484913867,0.0231895186,0.01654251106,0.001415553153,-0.005646688864,2.12570262,-0.07846562564,0.2894032598,-2.458094358,-0.1335910112,11.68697357,-0.1015526205,0.1553144604,0,0,-0.6762785316,26.141,36.61534882,-0.04342937469,36.16358948,-0.03892770037,36.68044281,-0.003000000026,36.45415878,0.003000000026
124.2436981,-1954.230103,6748.088379,203.4360199,-2009.174316,5090.752441,461.900116,2.744118214,4471.134277,568.4897461,331.3355713,3765.788818,-0.0006178285694,-0.0003610522544,0.004119601566,0.004997852258,0.01197843254,0.005159216467,0.002332770731,-0.004748919047,2.124825001,-0.09476682544,0.3229979575,-2.06757164,-0.1573046148,11.69003773,-0.1145310849,0.154771015,0,0,-0.5432973504,26.151,36.6893692,-0.03526702896,36.12604141,-0.03078857996,36.71801376,-0.003000000026,36.43727493,0.003000000026
146.7512054,-1191.929199,6706.625977,202.1536865,-1216.148193,5101.353027,450.287262,-100.7405701,4576.603027,578.5472412,235.1993408,3641.868164,-0.0004838933528,-0.0003606665123,0.004075985868,0.005112494808,0.01061839517,0.003725670278,0.003661043476,-0.003429618664,2.123815775,-0.1051188633,0.3561657071,-1.399455667,-0.1651443839,11.69355106,-0.1193047017,0.1540634036,0,0,-0.5432973504,26.161,36.73916626,-0.03516158834,36.10387802,-0.03071026318,36.75247574,-0.003000000026,36.42792511,0.003000000026
157.4070282,-898.8096924,6694.906738,195.1266937,-906.6415405,5106.483398,439.4061584,-239.7375641,4664.64209,588.2357788,116.2501984,3554.15918,-0.0004170904867,-0.0003538585152,0.004038491286,0.005207953509,0.01033727173,0.003442206886,0.005100579467,-0.001987178577,2.122728109,-0.111269556,0.3672348857,-1.230913877,-0.153160125,11.6972599,-0.1193217188,0.1533455551,0,0,-0.5432973504,26.171,36.7686615,-0.03504949063,36.0996666,-0.03062556125,36.78232956,-0.003000000026,36.42432785,0.003000000026
165.0186157,-801.6712646,6732.090332,188.1299438,-807.5914917,5102.821777,429.6077271,-387.1776428,4736.503906,595.7664185,-3.060717344,3495.962646,-0.0004154309572,-0.0003670694423,0.00401635142,0.005280301906,0.0104380073,0.003609102685,0.006399213802,-0.0006860072608,2.121593237,-0.1150122061,0.3683516979,-1.261741281,-0.1244743615,11.70104504,-0.1182193607,0.1528502405,0,0,-0.5432973504,26.181,36.78362656,-0.03494546935,36.10488892,-0.0305444058,36.80964661,-0.003000000026,36.42340851,0.003000000026
171.2125702,-784.7904663,6796.006348,183.1598053,-796.7093506,5093.271484,421.3700256,-522.4311523,4795.467773,601.1849976,-108.0878906,3458.621094,-0.0004212709318,-0.0003779901599,0.004000861663,0.005323230289,0.01069379505,0.003931755666,0.007453467697,0.0003669064317,2.120429993,-0.1172142103,0.3676995337,-1.354733586,-0.09688535333,11.70484638,-0.1174616143,0.1525886804,0,0,-0.5432973504,26.191,36.79320908,-0.03485627472,36.11559677,-0.03047187813,36.83472061,-0.003000000026,36.42350769,0.003000000026
187.1925812,-391.524231,6829.559082,172.5009613,-419.5898743,5117.053711,415.6646118,-636.8086548,4842.771484,603.2876587,-194.3543549,3437.084229,-0.0003900942684,-0.0003908880171,0.004002635367,0.005326619372,0.005083839875,-0.0016580394,0.008304819465,0.001215685275,2.119255543,-0.1170666888,0.3823513687,-1.104078889,-0.0661835447,11.70871162,-0.1160038114,0.1525880545,0,0,-0.4398749173,26.201,36.80175018,-0.02849852294,36.13128662,-0.02412666194,36.85726166,-0.003000000026,36.42547226,0.003000000026
191.1186066,-288.5516357,6839.918945,169.7312775,-323.9806824,5159.891113,411.3276062,-733.3225708,4873.427734,603.6029053,-266.8305664,3436.018066,-0.0003995821753,-0.0003974070132,0.003999896813,0.005322293378,0.006306643598,-0.000378449884,0.009011026472,0.001925465534,2.118098497,-0.1143758371,0.3831114173,-1.060973167,-0.02384814806,11.71265888,-0.1127948537,0.1529279351,0,0,-0.4398749173,26.211,36.80040741,-0.02843366191,36.15509033,-0.02407262102,36.87558365,-0.003000000026,36.43212891,0.003000000026
194.9487762,-348.5525818,6862.590332,168.0606689,-390.8454895,5189.506836,408.6948547,-808.0204468,4887.456543,603.0076294,-324.1864624,3451.836914,-0.0004042683286,-0.0004018052423,0.00400241185,0.005291426554,0.00747779524,0.0008608256467,0.00948651135,0.002404320054,2.116973162,-0.111001648,0.380592376,-1.166736603,0.01748091355,11.71659565,-0.1104986295,0.1536509395,0,0,-0.4398749173,26.221,36.79588318,-0.02838232368,36.1819725,-0.02403034642,36.89188385,-0.003000000026,36.44009399,0.003000000026
196.9881439,-447.2442627,6890.393066,167.6352081,-498.1183167,5210.484863,407.3267517,-856.9824219,4888.724121,601.6624146,-363.6488037,3477.264893,-0.0004082239757,-0.000402178237,0.004007265903,0.005249755923,0.008422696032,0.001871203887,0.009725989774,0.002644910011,2.115881681,-0.1076838374,0.3771414459,-1.292914152,0.05347438902,11.72049713,-0.1098655313,0.1547150165,0,0,-0.4398749173,26.231,36.79192734,-0.02834579907,36.2087822,-0.02400066145,36.90742874,-0.003000000026,36.44840622,0.003000000026
197.5596924,-539.9553833,6913.099609,167.9979858,-599.9122314,5227.985352,407.1339417,-881.2244263,4880.616699,599.5439453,-385.5571899,3507.321777,-0.0004137899377,-0.0004001930647,0.00401335163,0.005202591419,0.009130589664,0.002632137388,0.009773138911,0.002692568814,2.114821434,-0.1047021151,0.3738783896,-1.395905852,0.08248573542,11.72436237,-0.1108070761,0.1560527682,0,0,-0.4398749173,26.241,36.79019165,-0.02832270041,36.23402405,-0.02398232557,36.92279053,-0.003000000026,36.45679855,0.003000000026
290.9524536,2479.854248,6699.197754,134.5752258,2204.288086,5467.933594,417.572998,-893.548645,4861.893066,585.8336182,-400.2055664,3545.753906,-0.001101205358,-0.001176133286,0.004124800209,0.005018331576,-0.04278327152,-0.04943431169,0.009986206889,0.002929124516,2.113815784,-0.09365692735,0.3441194892,1.084162474,0.1032001823,11.72845745,-0.1033455282,0.1575414389,0,0,0.4601113498,26.251,36.7195282,0.02636307105,36.18975449,0.03069924936,36.934021,-0.003000000026,36.47060776,0.003000000026
284.7912903,3838.376221,6220.041992,86.38549042,3571.87085,5932.253906,445.8422546,-941.788208,4764.429199,571.2453613,-451.8474426,3638.135986,-0.0001468638657,-0.0005470499163,0.004235372879,0.004926546011,-0.03514898568,-0.04169971868,0.01083263755,0.003781047417,2.113023281,-0.06626979262,0.2975756824,2.526669025,0.07088394463,11.73141193,-0.07263166457,0.158998549,0,0,0.4601113498,26.261,36.70026779,0.0263908226,36.31475067,0.03071589768,36.91065598,-0.003000000026,36.50836945,0.003000000026
262.6756592,3749.272705,5889.556641,80.8405838,3530.812256,6261.516113,469.2289734,-990.9794922,4579.70166,550.7022705,-516.0800781,3775.719238,-0.0003006475163,-0.000841994537,0.00438938383,0.004727239721,-0.02726711147,-0.03357644379,0.01133240014,0.004213814158,2.112529755,-0.03553834185,0.2812494636,2.513368845,0.07021268457,11.73435783,-0.03990712389,0.1604814529,0,0,0.4601113498,26.271,36.61623001,0.0263954103,36.42333984,0.03070937097,36.87820816,-0.003000000026,36.5526886,0.003000000026
254.4117584,3213.144531,5660.48584,97.13331604,3032.129883,6436.155762,493.9501648,-982.5697021,4358.503418,531.1829834,-543.8041382,3941.77832,-0.0003095022403,-0.0006570068072,0.004548332654,0.00453178864,-0.02063353732,-0.02688113041,0.01102271117,0.003834578907,2.112334728,-0.006874626037,0.3050895333,2.091825962,-0.0110514462,11.73731709,-0.01360898092,0.1612267941,0,0,0.4601113498,26.281,36.53603363,0.02635567449,36.54633713,0.03065842204,36.84613419,-0.003000000026,36.59910583,0.003000000026
295.143158,3144.495117,5479.374512,120.2743759,2969.708252,6524.328125,519.4835815,-899.2406006,4136.646484,512.1642456,-506.4291687,4110.470215,-0.000123863545,-0.0003300802782,0.004735528491,0.004382830579,-0.03309823945,-0.0393599011,0.009968530387,0.002706101397,2.112406731,0.01854198426,0.2923155725,2.013791084,-0.08555050939,11.74038315,0.00540483091,0.1611509621,0,0,0.7504223585,26.291,36.45648193,0.04391166195,36.63479614,0.04819541425,36.81868744,-0.003000000026,36.64515686,0.003000000026
239.2181091,3464.467773,5178.871582,75.67186737,3289.300537,6720.247559,549.3986816,-767.8981323,3929.720947,489.0687256,-412.8312988,4265.730469,-0.0002169950894,-0.0006680118386,0.004949558992,0.004226664081,-0.02750434354,-0.03387691081,0.008680377156,0.001342409058,2.112740755,0.04557225108,0.238679111,2.561812401,-0.1524022073,11.74292088,0.0260453131,0.1602813601,0,0,0.7504223585,26.301,36.39953613,0.04381117225,36.73300171,0.04806767032,36.7881546,-0.003000000026,36.69129181,0.003000000026
226.2841492,3165.244629,4943.366211,100.3469315,3043.946045,6870.928223,573.7999878,-617.6640625,3728.972412,464.2509766,-284.1574097,4427.547852,-0.0003331413318,-0.0006997932214,0.005157639273,0.004095320124,-0.02245535888,-0.02891095355,0.007212982047,-0.0002012951445,2.113338232,0.07088558376,0.2572622001,2.500389814,-0.1843298972,11.74547291,0.04504669458,0.158874929,0,0,0.7504223585,26.311,36.33587646,0.04369331151,36.82214737,0.04791867733,36.75661469,-0.003000000026,36.74124527,0.003000000026
216.4149475,2728.935059,4778.051758,121.040657,2667.992676,6993.843262,596.901062,-456.5183716,3536.949707,438.8941956,-124.0274963,4601.516602,-0.0003128403332,-0.0005622638855,0.005378865171,0.003984665498,-0.01858293265,-0.02509652823,0.005534978118,-0.001946419827,2.114168644,0.09232994914,0.2811290026,2.302968025,-0.2025910169,11.74818993,0.05961348116,0.1571164578,0,0,0.7504223585,26.321,36.28595734,0.04355638847,36.90371704,0.0477531217,36.72714233,-0.003000000026,36.79256058,0.003000000026
202.0422974,2338.679932,4654.51709,136.3818207,2324.192627,7114.649902,617.4348755,-290.7291565,3362.244385,413.0656128,64.23536682,4781.509277,-0.0003153437574,-0.0005214025732,0.005615522619,0.003895982401,-0.01585353166,-0.02241580561,0.003710020101,-0.003821569961,2.115190268,0.1095968038,0.296833396,2.149464607,-0.2018583268,11.75112057,0.06999719143,0.155214861,0,0,0.7504223585,26.331,36.24977112,0.04340583086,36.96552277,0.04757956415,36.70190048,-0.003000000026,36.84315109,0.003000000026
162.3822632,1833.642578,4522.84082,179.476059,1839.897217,7267.428223,634.8790283,-128.9341888,3210.926758,387.6447144,271.6798096,4958.374023,-0.0003729819437,-0.0006624878151,0.005848784465,0.003825105494,0.004895562306,-0.001852170564,0.001851253211,-0.005712677259,2.11636281,0.1228927597,0.3579829335,2.076211691,-0.2245412916,11.75422287,0.07737249881,0.1533713341,0,0,0.4396525621,26.341,36.22703552,0.02437372319,37.01176834,0.02853029594,36.68074799,-0.003000000026,36.89122772,0.003000000026
158.8532104,508.255249,4615.950195,206.007431,453.5304565,7219.339355,641.7595215,28.35881615,3092.569336,368.0899048,495.5617676,5121.808594,-0.0003924295015,-0.0004280165012,0.005979557056,0.003803316969,0.00417210767,-0.00256414013,-0.0001909325802,-0.007755672559,2.117621422,0.1268115938,0.3876269162,0.8386380076,-0.1297840625,11.75799656,0.07506654412,0.151838392,0,0,0.4396525621,26.351,36.22582245,0.02421803586,37.03797913,0.02836206742,36.66937637,-0.003000000026,36.93258286,0.003000000026
149.1922455,208.2032166,4681.344727,219.3045502,149.1201019,7223.907227,650.0921021,183.7690277,3025.385986,349.4353027,730.2796021,5256.249512,-0.0004036208265,-0.0003689165751,0.006114959251,0.003790763207,0.001858043717,-0.004762111697,-0.002195691224,-0.009712891653,2.118879557,0.1244638339,0.3931374252,0.6937430501,-0.05032904074,11.76196671,0.0670292452,0.1509860605,0,0,0.4396525621,26.361,36.25039673,0.02407061681,37.0330658,0.02820673212,36.66852951,-0.003000000026,36.96592331,0.003000000026
141.9710846,286.5881653,4704.268066,230.2058105,226.8662415,7303.558594,653.8243408,322.9970398,3003.682373,334.4399414,944.9570923,5357.525391,-0.0004172201152,-0.0003827069886,0.006142069586,0.00378179457,-0.0005883738049,-0.007021869998,-0.003815863281,-0.01126112137,2.120100021,0.1199318916,0.3872365654,0.917414844,0.04908230901,11.76594734,0.06024604663,0.1510180831,0,0,0.4396525621,26.371,36.28630066,0.023946587,37.0122261,0.02808267623,36.66963196,-0.003000000026,36.99430847,0.003000000026
139.5068207,477.0371704,4708.246582,235.9884338,411.0393066,7411.026367,654.1844482,436.6798706,3023.536133,327.2492371,1114.310913,5415.649902,-0.0004140796955,-0.0004128581786,0.006102611311,0.003805004992,-0.002714518923,-0.008983490989,-0.004935684148,-0.01231699623,2.121271372,0.114807792,0.3816432059,1.210205793,0.1108697429,11.76986599,0.05676834285,0.1518616378,0,0,0.4396525621,26.381,36.32397842,0.02385158278,36.99076843,0.02799625881,36.67251587,-0.003000000026,37.0175209,0.003000000026
149.3587036,-2574.306885,4948.082031,473.7012634,-3374.616699,7233.251465,641.2371216,527.2034302,3070.532227,334.0641479,1239.441162,5428.962891,-0.0006763611455,-0.001157213585,0.00584463682,0.003938014153,0.07982311398,0.07311274856,-0.005939839873,-0.01324450038,2.122359276,0.0995303914,0.3142083585,-1.607368708,0.1740073711,11.77396584,0.0451785624,0.1531837136,0,0,-0.9850280881,26.391,36.22027206,-0.06276401877,36.81960678,-0.05860788748,36.67982483,-0.003000000026,37.03174973,0.003000000026
-56.43658066,-4471.258301,5564.346191,327.5193787,-5374.60498,6642.164062,620.4436646,645.6317749,3209.950439,361.9245605,1373.921753,5357.324219,-0.002379430924,-0.0005921460688,0.005610100459,0.004035776481,0.06934723258,0.06274173409,-0.007480261382,-0.01457907073,2.1231637,0.06297302991,0.05996254459,-3.547339678,0.2188390046,11.77563095,0.005941743497,0.1551554501,0,0,-0.9850280881,26.401,36.32831192,-0.062831752,36.79457855,-0.05867907405,36.71576309,-0.003000000026,37.00337601,0.003000000026
10.63841343,-5008.109863,6090.869141,372.4859009,-5678.662109,6177.532227,596.4823608,778.9436035,3413.849365,398.9437866,1487.243896,5149.182617,-0.00114425947,-0.0004115364281,0.005238572136,0.004206473939,0.05759999529,0.05140240863,-0.00842672959,-0.01548174396,2.123554945,0.01913234964,0.09545310587,-3.950955153,0.2548723221,11.77637196,-0.03867388889,0.1580473632,0,0,-0.9850280881,26.411,36.52974319,-0.06286079437,36.67575455,-0.05871567503,36.75741959,-0.003000000026,36.95103073,0.003000000026
-6.341652393,-4776.990723,6473.106934,337.6944885,-5258.842773,5843.225586,569.4370728,867.137085,3639.292236,436.8596191,1512.339966,4838.463379,-0.001171127777,-0.0002707357344,0.004898449406,0.004387380555,0.04688545689,0.04091267288,-0.008224403486,-0.01535950229,2.123500586,-0.02525495179,0.09154565632,-3.725027084,0.1477383524,11.77719593,-0.07824330032,0.1606251746,0,0,-0.9850280881,26.421,36.71198654,-0.0628304258,36.56135941,-0.05868408456,36.80550003,-0.003000000026,36.89130783,0.003000000026
17.18387413,-4191.520508,6679.790039,313.698822,-4538.793945,5541.916016,545.2557373,867.0159302,3853.519287,472.6599121,1414.629272,4501.558594,-0.0009259259095,-0.0003034772235,0.004638838116,0.004558680113,0.03818235546,0.03202870861,-0.006875130814,-0.01411637478,2.123019218,-0.06611055881,0.1344482005,-3.272797108,0.01976375468,11.77834511,-0.1086514071,0.1617437452,0,0,-0.9850280881,26.431,36.88725662,-0.06272803992,36.4515686,-0.05859170482,36.85436249,-0.003000000026,36.83720398,0.003000000026
112.1075211,-877.5133057,6558.518066,245.1064911,-1110.776245,5458.839844,519.2530518,761.8233032,4052.123535,497.4268494,1209.319214,4191.261719,-0.0003446346673,-0.0001829137764,0.004443726502,0.004636863247,-0.01666433364,-0.02334970795,-0.004510649946,-0.0118426159,2.122177124,-0.09492086619,0.3813940585,-0.5888609886,-0.07611851394,11.7809124,-0.1224412993,0.1615687162,0,0,-0.1629173011,26.441,37.05456924,-0.01261623669,36.36709213,-0.008510258049,36.90306091,-0.003000000026,36.79980469,0.003000000026
134.1117859,1197.817749,6139.367676,217.2163544,1058.351196,5708.222168,502.963562,530.6221924,4239.212402,515.1750488,907.0075073,3954.511719,-0.0004680067068,-0.0004096124903,0.004298514687,0.004793878645,-0.01438939292,-0.02120258287,-0.001031449763,-0.008382054977,2.121184587,-0.1005458757,0.4017394483,1.334265947,-0.1320675462,11.78501987,-0.1037502065,0.1604919881,0,0,-0.1629173011,26.451,37.10136795,-0.01237661019,36.33769608,-0.008313627914,36.93686295,-0.003000000026,36.79968262,0.003000000026
169.4255676,1583.403809,5940.666016,198.9181519,1501.472412,5809.805664,484.0427551,221.8382416,4401.219238,530.5828857,571.9899292,3806.838867,-0.0003707044525,-0.0004510184226,0.004209985957,0.00487042591,-0.01034731232,-0.01706396975,0.002327092458,-0.004971447866,2.120196104,-0.09666538984,0.4153035581,1.473301053,-0.1188398972,11.78922367,-0.07655306906,0.1592961997,0,0,-0.1629173011,26.461,37.09339142,-0.01212902647,36.36519623,-0.008110323921,36.96220016,-0.003000000026,36.81166458,0.003000000026
191.6919861,1401.703613,6002.35498,184.6736755,1329.071899,5779.137695,466.9252319,-84.83946991,4537.204102,543.6650391,274.3193665,3720.25,-0.0003054934787,-0.0004584517446,0.004150290042,0.004938117694,-0.006460936274,-0.01287639607,0.004962702282,-0.00228567305,2.119267464,-0.08950278163,0.4148895741,1.047364712,-0.05001058802,11.79341984,-0.05217519775,0.1586514711,0,0,-0.1629173011,26.471,37.05858231,-0.01192710269,36.41361237,-0.007937380113,36.98174286,-0.003000000026,36.82789993,0.003000000026
160.4776611,685.0233154,6173.240234,237.5390015,585.1030273,5729.39209,452.8533325,-338.7718506,4648.612305,553.2487793,46.42827225,3668.364746,3.407870099E-05,-0.0002961696009,0.004109966569,0.004988727625,0.03124225698,0.02515037358,0.006762285717,-0.0004633691278,2.118416309,-0.08170660585,0.4419958591,0.5290858746,-0.01198177319,11.79756451,-0.03374861181,0.1586565375,0,0,-0.7304231524,26.481,37.01674271,-0.04626083374,36.46347809,-0.0422751382,36.99684143,-0.003000000026,36.84466553,0.003000000026
139.0464783,-1790.071777,6752.61084,206.002182,-1944.080078,5292.553223,431.6882935,-505.4880371,4742,574.6572876,-93.30336761,3622.842285,-0.0006261558156,-0.0003947065852,0.00402709702,0.005148565862,0.03059548698,0.02461280301,0.007381724659,0.0001377936278,2.117589474,-0.08541146666,0.3076028228,-2.231112242,0.039305944,11.80131817,-0.03609803692,0.1590632647,0,0,-0.7304231524,26.491,36.99148941,-0.046182096,36.48664093,-0.0421814099,37.01807022,-0.003000000026,36.85007095,0.003000000026
151.6280518,-2409.009033,7180.69043,202.3721161,-2563.151123,4959.855957,413.3277893,-574.8112793,4838.57373,589.7489624,-141.9385681,3541.295654,-0.0006293078186,-0.0003864703176,0.003946247511,0.00525136292,0.0274857413,0.0214750953,0.007319265511,9.687303645E-06,2.116677761,-0.09634511173,0.2868192494,-2.942266464,0.04206797481,11.80435848,-0.05275234953,0.1595711112,0,0,-0.7304231524,26.501,37.02696991,-0.04613260552,36.47652435,-0.042110309,37.04604721,-0.003000000026,36.83853531,0.003000000026
156.8583679,-2383.094238,7425.416016,196.8320007,-2494.426025,4744.244141,394.4620361,-601.7991943,4941.943848,605.2404175,-150.2760773,3435.27417,-0.0005668303347,-0.0003428671043,0.00388143165,0.005410450045,0.02440730296,0.01827298664,0.007321495097,-4.731128502E-05,2.115648985,-0.1081044823,0.2901422381,-2.953373909,0.04079102725,11.80728245,-0.07096017152,0.1600496471,0,0,-0.7304231524,26.511,37.08193588,-0.04607408121,36.45676041,-0.04203512892,37.07937622,-0.003000000026,36.82397079,0.003000000026
